issue_id,file_path
MRM-1359,archiva-modules/plugins/maven2-repository/src/test/repositories/legacy-repository/org.apache.maven.update/jars/test-updated-1.0.jar
MRM-1359,archiva-modules/plugins/maven2-repository/src/test/repositories/legacy-repository/org.apache.maven/jars/some-ejb-1.0-client.jar
MRM-1359,archiva-modules/plugins/maven2-repository/src/test/repositories/legacy-repository/org.apache.maven/jars/testing-1.0-20050611.112233-1.jar
MRM-1359,archiva-modules/plugins/maven2-repository/src/test/repositories/legacy-repository/org.apache.maven/jars/testing-1.0.jar
MRM-1359,archiva-modules/plugins/maven2-repository/src/test/repositories/legacy-repository/org.apache.maven/jars/testing-1.0.tar.gz
MRM-1359,archiva-modules/plugins/maven2-repository/src/test/repositories/legacy-repository/org.apache.maven/jars/testing-1.0.zip
MRM-1359,archiva-modules/plugins/maven2-repository/src/test/repositories/legacy-repository/org.apache.maven/jars/testing-UNKNOWN.jar
MRM-1359,archiva-modules/plugins/maven2-repository/src/test/repositories/legacy-repository/org.apache.maven/java-sources/testing-1.0-sources.jar
MRM-1359,archiva-modules/plugins/maven2-repository/src/test/repositories/legacy-repository/org.apache.maven/javadoc.jars/testing-1.0-javadoc.jar
MRM-1359,archiva-modules/plugins/maven2-repository/src/test/repositories/legacy-repository/org.apache.maven/poms/maven-model-v3-2.0.pom
MRM-1359,archiva-modules/plugins/maven2-repository/src/test/repositories/legacy-repository/org.apache.maven/poms/testing-1.0.pom
MRM-1867,archiva-modules/archiva-base/archiva-repository-scanner/src/main/java/org/apache/archiva/repository/scanner/functors/ConsumerProcessFileClosure.java
MRM-1867,archiva-modules/archiva-scheduler/archiva-scheduler-repository-api/src/main/java/org/apache/archiva/scheduler/repository/model/RepositoryTask.java
MRM-1867,archiva-modules/archiva-web/archiva-rest/archiva-rest-api/src/main/java/org/apache/archiva/rest/api/model/ChecksumSearch.java
MRM-1867,archiva-modules/archiva-web/archiva-rest/archiva-rest-api/src/main/java/org/apache/archiva/rest/api/services/SearchService.java
MRM-1867,archiva-modules/archiva-web/archiva-rest/archiva-rest-services/src/main/java/org/apache/archiva/rest/services/AbstractRestService.java
MRM-1867,archiva-modules/archiva-web/archiva-rest/archiva-rest-services/src/main/java/org/apache/archiva/rest/services/DefaultRepositoriesService.java
MRM-1867,archiva-modules/archiva-web/archiva-rest/archiva-rest-services/src/main/java/org/apache/archiva/rest/services/DefaultSearchService.java
MRM-1867,archiva-modules/archiva-web/archiva-rest/archiva-rest-services/src/test/java/org/apache/archiva/rest/services/SearchServiceTest.java
MRM-1390,archiva-modules/archiva-web/archiva-webapp-test/pom.xml
MRM-1390,archiva-docs/src/site/apt/release-notes.apt.vm
MRM-1390,archiva-cli/pom.xml
MRM-1390,archiva-docs/pom.xml
MRM-1390,archiva-jetty/pom.xml
MRM-1390,archiva-modules/archiva-base/archiva-checksum/pom.xml
MRM-1390,archiva-modules/archiva-base/archiva-common/pom.xml
MRM-1390,archiva-modules/archiva-base/archiva-configuration/pom.xml
MRM-1390,archiva-modules/archiva-base/archiva-consumers/archiva-consumer-api/pom.xml
MRM-1390,archiva-modules/archiva-base/archiva-consumers/archiva-consumer-archetype/pom.xml
MRM-1390,archiva-modules/archiva-base/archiva-consumers/archiva-core-consumers/pom.xml
MRM-1390,archiva-modules/archiva-base/archiva-consumers/archiva-lucene-consumers/pom.xml
MRM-1390,archiva-modules/archiva-base/archiva-consumers/archiva-metadata-consumer/pom.xml
MRM-1390,archiva-modules/archiva-base/archiva-consumers/archiva-signature-consumers/pom.xml
MRM-1390,archiva-modules/archiva-base/archiva-consumers/pom.xml
MRM-1390,archiva-modules/archiva-base/archiva-converter/pom.xml
MRM-1390,archiva-modules/archiva-base/archiva-filelock/pom.xml
MRM-1390,archiva-modules/archiva-base/archiva-indexer/pom.xml
MRM-1390,archiva-modules/archiva-base/archiva-maven2-metadata/pom.xml
MRM-1390,archiva-modules/archiva-base/archiva-maven2-model/pom.xml
MRM-1390,archiva-modules/archiva-base/archiva-model/pom.xml
MRM-1390,archiva-modules/archiva-base/archiva-plexus-bridge/pom.xml
MRM-1390,archiva-modules/archiva-base/archiva-policies/pom.xml
MRM-1390,archiva-modules/archiva-base/archiva-proxy-api/pom.xml
MRM-1390,archiva-modules/archiva-base/archiva-proxy-common/pom.xml
MRM-1390,archiva-modules/archiva-base/archiva-proxy/pom.xml
MRM-1390,archiva-modules/archiva-base/archiva-repository-admin/archiva-repository-admin-api/pom.xml
MRM-1390,archiva-modules/archiva-base/archiva-repository-admin/archiva-repository-admin-default/pom.xml
MRM-1390,archiva-modules/archiva-base/archiva-repository-admin/pom.xml
MRM-1390,archiva-modules/archiva-base/archiva-repository-layer/pom.xml
MRM-1390,archiva-modules/archiva-base/archiva-repository-scanner/pom.xml
MRM-1390,archiva-modules/archiva-base/archiva-security-common/pom.xml
MRM-1390,archiva-modules/archiva-base/archiva-test-utils/pom.xml
MRM-1390,archiva-modules/archiva-base/archiva-transaction/pom.xml
MRM-1390,archiva-modules/archiva-base/archiva-xml-tools/pom.xml
MRM-1390,archiva-modules/archiva-base/pom.xml
MRM-1390,archiva-modules/archiva-karaf/archiva-features/pom.xml
MRM-1390,archiva-modules/archiva-karaf/pom.xml
MRM-1390,archiva-modules/archiva-scheduler/archiva-scheduler-api/pom.xml
MRM-1390,archiva-modules/archiva-scheduler/archiva-scheduler-indexing/pom.xml
MRM-1390,archiva-modules/archiva-scheduler/archiva-scheduler-repository-api/pom.xml
MRM-1390,archiva-modules/archiva-scheduler/archiva-scheduler-repository/pom.xml
MRM-1390,archiva-modules/archiva-scheduler/pom.xml
MRM-1390,archiva-modules/archiva-web/archiva-rest/archiva-rest-api/pom.xml
MRM-1390,archiva-modules/archiva-web/archiva-rest/archiva-rest-services/pom.xml
MRM-1390,archiva-modules/archiva-web/archiva-rest/pom.xml
MRM-1390,archiva-modules/archiva-web/archiva-rss/pom.xml
MRM-1390,archiva-modules/archiva-web/archiva-security/pom.xml
MRM-1390,archiva-modules/archiva-web/archiva-test-mocks/pom.xml
MRM-1390,archiva-modules/archiva-web/archiva-web-common/pom.xml
MRM-1390,archiva-modules/archiva-web/archiva-webapp-test/pom.xml
MRM-1390,archiva-modules/archiva-web/archiva-webapp/pom.xml
MRM-1390,archiva-modules/archiva-web/archiva-webdav/pom.xml
MRM-1390,archiva-modules/archiva-web/pom.xml
MRM-1390,archiva-modules/metadata/metadata-model-maven2/pom.xml
MRM-1390,archiva-modules/metadata/metadata-model/pom.xml
MRM-1390,archiva-modules/metadata/metadata-repository-api/pom.xml
MRM-1390,archiva-modules/metadata/pom.xml
MRM-1390,archiva-modules/metadata/test-repository/pom.xml
MRM-1390,archiva-modules/plugins/audit/pom.xml
MRM-1390,archiva-modules/plugins/generic-metadata-support/pom.xml
MRM-1390,archiva-modules/plugins/maven2-repository/pom.xml
MRM-1390,archiva-modules/plugins/metadata-store-cassandra/pom.xml
MRM-1390,archiva-modules/plugins/metadata-store-file/pom.xml
MRM-1390,archiva-modules/plugins/metadata-store-jcr/pom.xml
MRM-1390,archiva-modules/plugins/npanday-support/pom.xml
MRM-1390,archiva-modules/plugins/pom.xml
MRM-1390,archiva-modules/plugins/problem-reports/pom.xml
MRM-1390,archiva-modules/plugins/repository-statistics/pom.xml
MRM-1390,archiva-modules/plugins/stage-repository-merge/pom.xml
MRM-1390,archiva-modules/pom.xml
MRM-1390,pom.xml
MRM-1390,archiva-modules/plugins/metadata-store-cassandra/src/main/java/org/apache/archiva/metadata/repository/cassandra/model/ColumnNames.java
MRM-1390,archiva-modules/plugins/metadata-store-cassandra/src/main/java/org/apache/archiva/metadata/repository/cassandra/CassandraMetadataRepository.java
MRM-1390,archiva-modules/plugins/metadata-store-cassandra/src/main/java/org/apache/archiva/metadata/repository/cassandra/CassandraUtils.java
MRM-1390,archiva-modules/plugins/metadata-store-cassandra/src/main/java/org/apache/archiva/metadata/repository/cassandra/model/MetadataFacetModel.java
MRM-1390,archiva-modules/plugins/metadata-store-cassandra/src/test/java/org/apache/archiva/metadata/repository/cassandra/CassandraMetadataRepositoryTest.java
MRM-1390,archiva-modules/plugins/metadata-store-jcr/src/main/java/org/apache/archiva/metadata/repository/jcr/JcrMetadataRepository.java
MRM-1390,archiva-docs/src/site/apt/adminguide/webservices/rest.apt.vm
MRM-1390,archiva-modules/archiva-web/archiva-rest/archiva-rest-api/src/main/java/org/apache/archiva/rest/api/services/BrowseService.java
MRM-1390,archiva-modules/archiva-web/archiva-rest/archiva-rest-services/src/main/java/org/apache/archiva/rest/services/AbstractRestService.java
MRM-1390,archiva-modules/archiva-web/archiva-rest/archiva-rest-services/src/main/java/org/apache/archiva/rest/services/DefaultBrowseService.java
MRM-1390,archiva-modules/archiva-web/archiva-rest/archiva-rest-services/src/test/java/org/apache/archiva/rest/services/AbstractArchivaRestTest.java
MRM-1390,archiva-modules/archiva-web/archiva-rest/archiva-rest-services/src/test/java/org/apache/archiva/rest/services/BrowseServiceTest.java
MRM-1390,archiva-modules/metadata/metadata-repository-api/pom.xml
MRM-1390,archiva-modules/metadata/metadata-repository-api/src/main/java/org/apache/archiva/metadata/repository/AbstractMetadataRepository.java
MRM-1390,archiva-modules/metadata/metadata-repository-api/src/main/java/org/apache/archiva/metadata/repository/MetadataRepository.java
MRM-1390,archiva-modules/metadata/metadata-repository-api/src/test/java/org/apache/archiva/metadata/repository/AbstractMetadataRepositoryTest.java
MRM-1390,archiva-modules/plugins/metadata-store-cassandra/pom.xml
MRM-1390,archiva-modules/plugins/metadata-store-cassandra/src/main/java/org/apache/archiva/metadata/repository/cassandra/CassandraMetadataRepository.java
MRM-1390,archiva-modules/plugins/metadata-store-cassandra/src/test/java/org/apache/archiva/metadata/repository/cassandra/CassandraMetadataRepositoryTest.java
MRM-1390,archiva-modules/plugins/metadata-store-file/pom.xml
MRM-1390,archiva-modules/plugins/metadata-store-file/src/main/java/org/apache/archiva/metadata/repository/file/FileMetadataRepository.java
MRM-1390,archiva-modules/plugins/metadata-store-file/src/test/java/org/apache/archiva/metadata/repository/file/FileMetadataRepositoryTest.java
MRM-1390,archiva-modules/plugins/metadata-store-jcr/pom.xml
MRM-1390,archiva-modules/plugins/metadata-store-jcr/src/main/java/org/apache/archiva/metadata/repository/jcr/JcrMetadataRepository.java
MRM-1871,archiva-modules/archiva-base/archiva-proxy/src/main/java/org/apache/archiva/proxy/DefaultRepositoryProxyConnectors.java
MRM-1871,archiva-modules/archiva-base/archiva-proxy/src/main/java/org/apache/archiva/proxy/DefaultRepositoryProxyConnectors.java
MRM-1848,archiva-modules/archiva-web/archiva-rest/archiva-rest-services/src/main/java/org/apache/archiva/rest/services/utils/ArtifactBuilder.java
MRM-1848,archiva-modules/archiva-web/archiva-rest/archiva-rest-services/src/test/java/org/apache/archiva/rest/services/utils/ArtifactBuilderTest.java
MRM-1848,archiva-modules/archiva-web/archiva-rest/archiva-rest-services/src/main/java/org/apache/archiva/rest/services/utils/ArtifactBuilder.java
MRM-1807,archiva-modules/archiva-base/archiva-repository-admin/archiva-repository-admin-api/src/main/java/org/apache/archiva/admin/model/runtime/RedbackRuntimeConfigurationAdmin.java
MRM-1807,archiva-modules/archiva-base/archiva-repository-admin/archiva-repository-admin-default/src/main/java/org/apache/archiva/admin/repository/runtime/DefaultRedbackRuntimeConfigurationAdmin.java
MRM-1807,archiva-modules/archiva-web/archiva-web-common/src/main/java/org/apache/archiva/web/security/ArchivaRbacManager.java
MRM-813,archiva-modules/archiva-base/archiva-proxy-api/src/main/java/org/apache/archiva/proxy/model/ProxyFetchResult.java
MRM-813,archiva-modules/archiva-base/archiva-proxy-api/src/main/java/org/apache/archiva/proxy/model/RepositoryProxyConnectors.java
MRM-813,archiva-modules/archiva-base/archiva-proxy/src/main/java/org/apache/archiva/proxy/DefaultRepositoryProxyConnectors.java
MRM-813,archiva-modules/archiva-base/archiva-proxy/src/test/java/org/apache/archiva/proxy/MetadataTransferTest.java
MRM-813,archiva-modules/archiva-web/archiva-webapp/src/main/webapp/js/archiva/search.js
MRM-813,archiva-modules/archiva-web/archiva-webapp/src/main/webapp/js/templates/archiva/search.html
MRM-813,archiva-modules/archiva-web/archiva-webdav/src/main/java/org/apache/archiva/webdav/ArchivaDavResource.java
MRM-813,archiva-modules/archiva-web/archiva-webdav/src/main/java/org/apache/archiva/webdav/ArchivaDavResourceFactory.java
MRM-813,archiva-modules/archiva-web/archiva-webdav/src/test/java/org/apache/archiva/webdav/ArchivaDavResourceFactoryTest.java
MRM-813,archiva-modules/archiva-base/archiva-proxy-api/src/main/java/org/apache/archiva/proxy/model/ProxyFetchResult.java
MRM-813,archiva-modules/archiva-base/archiva-proxy-api/src/main/java/org/apache/archiva/proxy/model/RepositoryProxyConnectors.java
MRM-813,archiva-modules/archiva-base/archiva-proxy/src/main/java/org/apache/archiva/proxy/DefaultRepositoryProxyConnectors.java
MRM-813,archiva-modules/archiva-base/archiva-proxy/src/test/java/org/apache/archiva/proxy/MetadataTransferTest.java
MRM-813,archiva-modules/archiva-web/archiva-webdav/src/main/java/org/apache/archiva/webdav/ArchivaDavResource.java
MRM-813,archiva-modules/archiva-web/archiva-webdav/src/main/java/org/apache/archiva/webdav/ArchivaDavResourceFactory.java
MRM-813,archiva-modules/archiva-web/archiva-webdav/src/test/java/org/apache/archiva/webdav/ArchivaDavResourceFactoryTest.java
MRM-1863,archiva-modules/archiva-web/archiva-webapp/src/main/webapp/js/templates/archiva/repositories.html
MRM-1863,archiva-modules/archiva-web/archiva-webapp/src/main/webapp/js/templates/archiva/repositories.html
MRM-1145,archiva-modules/archiva-web/archiva-web-common/src/test/java/org/apache/archiva/web/rss/RssFeedServletTest.java
MRM-1145,archiva-modules/archiva-web/archiva-web-common/src/test/java/org/apache/archiva/web/rss/RssFeedServletTest.java
MRM-1145,archiva-modules/archiva-web/archiva-web-common/src/test/java/org/apache/archiva/web/rss/SecuritySystemStub.java
MRM-1145,archiva-modules/archiva-web/archiva-web-common/src/test/resources/log4j2-test.xml
MRM-1145,archiva-modules/archiva-web/archiva-web-common/src/main/java/org/apache/archiva/web/rss/RssFeedServlet.java
MRM-1145,archiva-modules/archiva-web/archiva-web-common/src/test/java/org/apache/archiva/web/rss/RssFeedServletTest.java
MRM-1811,archiva-modules/archiva-web/archiva-web-common/src/main/resources/org/apache/archiva/i18n/default.properties
MRM-1811,archiva-modules/archiva-web/archiva-webapp/src/main/webapp/js/knockout.simpleGrid.js
MRM-1811,archiva-modules/archiva-web/archiva-webapp/src/main/webapp/js/redback/users.js
MRM-1811,archiva-modules/archiva-web/archiva-webapp/src/main/webapp/js/templates/archiva/generics.html
MRM-1865,archiva-cli/src/main/java/org/apache/archiva/cli/ArtifactCountConsumer.java
MRM-1865,archiva-modules/archiva-base/archiva-consumers/archiva-consumer-api/src/main/java/org/apache/archiva/consumers/Consumer.java
MRM-1865,archiva-modules/archiva-base/archiva-consumers/archiva-consumer-api/src/main/java/org/apache/archiva/consumers/functors/PermanentConsumerPredicate.java
MRM-1865,archiva-modules/archiva-base/archiva-consumers/archiva-core-consumers/src/main/java/org/apache/archiva/consumers/core/ArtifactMissingChecksumsConsumer.java
MRM-1865,archiva-modules/archiva-base/archiva-consumers/archiva-core-consumers/src/main/java/org/apache/archiva/consumers/core/AutoRemoveConsumer.java
MRM-1865,archiva-modules/archiva-base/archiva-consumers/archiva-core-consumers/src/main/java/org/apache/archiva/consumers/core/AutoRenameConsumer.java
MRM-1865,archiva-modules/archiva-base/archiva-consumers/archiva-core-consumers/src/main/java/org/apache/archiva/consumers/core/MetadataUpdaterConsumer.java
MRM-1865,archiva-modules/archiva-base/archiva-consumers/archiva-core-consumers/src/main/java/org/apache/archiva/consumers/core/ValidateChecksumConsumer.java
MRM-1865,archiva-modules/archiva-base/archiva-consumers/archiva-core-consumers/src/main/java/org/apache/archiva/consumers/core/repository/RepositoryPurgeConsumer.java
MRM-1865,archiva-modules/archiva-base/archiva-consumers/archiva-lucene-consumers/src/main/java/org/apache/archiva/consumers/lucene/NexusIndexerConsumer.java
MRM-1865,archiva-modules/archiva-base/archiva-consumers/archiva-metadata-consumer/src/main/java/org/apache/archiva/consumers/metadata/ArchivaMetadataCreationConsumer.java
MRM-1865,archiva-modules/archiva-base/archiva-converter/src/main/java/org/apache/archiva/converter/legacy/LegacyConverterArtifactConsumer.java
MRM-1865,archiva-modules/archiva-base/archiva-repository-scanner/src/main/java/org/apache/archiva/repository/scanner/RepositoryContentConsumers.java
